calc_type,date,district,district_id,div_map_id,division,domain,indicator,indicator_id,map_id,perc_point,quarter,type,year
p,2021-02-01,Bareilly,vVqY3DPcpHf,150,Bareilly Division,delivery_care,% of live babies weighted at birth,indicator_6,150,82.75274517228323,4,delivery_care,2021
p,2021-02-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,189,71.09177375290903,4,ANC,2021
p,2021-02-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,189,85.0,4,communicable_diseases,2021
p,2021-02-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,189,4.867256637168142,4,ANC,2021
p,2021-02-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,189,98.72071772719721,4,PNC,2021
p,2021-02-01,Kushinagar,xUeHwd9FQkg,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,189,99.53480644625351,4,delivery_care,2021
p,2021-02-01,Gonda,y8WarEkWCul,182,Gonda Division,ANC,% ANC registered in First trimester,indicator_1,183,58.63983344899375,4,ANC,2021
p,2021-02-01,Gonda,y8WarEkWCul,182,Gonda Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,183,85.0,4,communicable_diseases,2021
p,2021-02-01,Gonda,y8WarEkWCul,182,Gonda Division,ANC,% of severe anaemic PW treated,indicator_4,183,29.400386847195357,4,ANC,2021
p,2021-02-01,Gonda,y8WarEkWCul,182,Gonda Division,PNC,% of new born breastfed within one hour of birth,indicator_5,183,90.82996580665217,4,PNC,2021
p,2021-02-01,Gonda,y8WarEkWCul,182,Gonda Division,delivery_care,% of live babies weighted at birth,indicator_6,183,92.07336027354677,4,delivery_care,2021
p,2021-03-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,187,66.84356835986857,4,ANC,2021
p,2021-03-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,187,85.0,4,communicable_diseases,2021
p,2021-03-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,187,14.0625,4,ANC,2021
p,2021-03-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,187,98.3913790410745,4,PNC,2021
p,2021-03-01,Maharajganj,AcnMkNGgc3S,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,187,98.73496798375756,4,delivery_care,2021
p,2021-03-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,203,70.90763907372903,4,ANC,2021
p,2021-03-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,203,61.0,4,communicable_diseases,2021
p,2021-03-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,ANC,% of severe anaemic PW treated,indicator_4,203,75.0,4,ANC,2021
p,2021-03-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,203,98.67471653659254,4,PNC,2021
p,2021-03-01,Shamli,AdiUcz9BXhx,132,Saharanpur Division,delivery_care,% of live babies weighted at birth,indicator_6,203,99.1164776910617,4,delivery_care,2021
p,2021-03-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,162,65.37815126050421,4,ANC,2021
p,2021-03-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,162,74.0,4,communicable_diseases,2021
p,2021-03-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,162,12.195121951219509,4,ANC,2021
p,2021-03-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,162,81.85865331107402,4,PNC,2021
p,2021-03-01,Auraiya,Bd6E8zkVvVt,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,162,98.94268224819143,4,delivery_care,2021
p,2021-03-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,192,45.332598309445046,4,ANC,2021
p,2021-03-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,192,82.0,4,communicable_diseases,2021
p,2021-03-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,ANC,% of severe anaemic PW treated,indicator_4,192,6.276150627615062,4,ANC,2021
p,2021-03-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,PNC,% of new born breastfed within one hour of birth,indicator_5,192,64.59713024282561,4,PNC,2021
p,2021-03-01,Maunathbhanjan,CBSB9v92AwT,193,Azamgarh Division,delivery_care,% of live babies weighted at birth,indicator_6,192,68.12913907284768,4,delivery_care,2021
p,2021-03-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,204,94.11764705882351,4,ANC,2021
p,2021-03-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,204,81.0,4,communicable_diseases,2021
p,2021-03-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,ANC,% of severe anaemic PW treated,indicator_4,204,100.0,4,ANC,2021
p,2021-03-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,PNC,% of new born breastfed within one hour of birth,indicator_5,204,96.62605435801314,4,PNC,2021
p,2021-03-01,Hapur,CZ8kLjgqvSH,140,Meerut Division,delivery_care,% of live babies weighted at birth,indicator_6,204,98.34426741643236,4,delivery_care,2021
p,2021-03-01,Chandauli,ClbehnmwSec,195,Varanasi Division,ANC,% ANC registered in First trimester,indicator_1,196,59.4845989630985,4,ANC,2021
p,2021-03-01,Chandauli,ClbehnmwSec,195,Varanasi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,196,91.0,4,communicable_diseases,2021
p,2021-03-01,Chandauli,ClbehnmwSec,195,Varanasi Division,ANC,% of severe anaemic PW treated,indicator_4,196,46.60194174757282,4,ANC,2021
p,2021-03-01,Chandauli,ClbehnmwSec,195,Varanasi Division,PNC,% of new born breastfed within one hour of birth,indicator_5,196,94.33155080213905,4,PNC,2021
p,2021-03-01,Chandauli,ClbehnmwSec,195,Varanasi Division,delivery_care,% of live babies weighted at birth,indicator_6,196,97.32620320855615,4,delivery_care,2021
p,2021-03-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,ANC,% ANC registered in First trimester,indicator_1,170,38.561721404303505,4,ANC,2021
p,2021-03-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,170,78.0,4,communicable_diseases,2021
p,2021-03-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,ANC,% of severe anaemic PW treated,indicator_4,170,16.355140186915882,4,ANC,2021
p,2021-03-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,PNC,% of new born breastfed within one hour of birth,indicator_5,170,93.74255065554232,4,PNC,2021
p,2021-03-01,Banda,DggJGxqbWHn,170,Chitrakoot Division,delivery_care,% of live babies weighted at birth,indicator_6,170,94.57687723480332,4,delivery_care,2021
p,2021-03-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,132,68.46789574062299,4,ANC,2021
p,2021-03-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,132,85.0,4,communicable_diseases,2021
p,2021-03-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,ANC,% of severe anaemic PW treated,indicator_4,132,66.86390532544378,4,ANC,2021
p,2021-03-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,132,92.40599915504858,4,PNC,2021
p,2021-03-01,Saharanpur,FKYZ3JbWq84,132,Saharanpur Division,delivery_care,% of live babies weighted at birth,indicator_6,132,98.66920152091257,4,delivery_care,2021
p,2021-03-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,ANC,% ANC registered in First trimester,indicator_1,152,62.618981609832744,4,ANC,2021
p,2021-03-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,152,65.0,4,communicable_diseases,2021
p,2021-03-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,ANC,% of severe anaemic PW treated,indicator_4,152,15.023474178403756,4,ANC,2021
p,2021-03-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,PNC,% of new born breastfed within one hour of birth,indicator_5,152,93.35724533715928,4,PNC,2021
p,2021-03-01,Shahjahanpur,GaiLSoQq1ue,150,Bareilly Division,delivery_care,% of live babies weighted at birth,indicator_6,152,94.8780487804878,4,delivery_care,2021
p,2021-03-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,139,84.22979442410589,4,ANC,2021
p,2021-03-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,139,77.0,4,communicable_diseases,2021
p,2021-03-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,ANC,% of severe anaemic PW treated,indicator_4,139,80.9090909090909,4,ANC,2021
p,2021-03-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,PNC,% of new born breastfed within one hour of birth,indicator_5,139,97.92960662525878,4,PNC,2021
p,2021-03-01,Bagpat,HJIS3IrQ0Nj,140,Meerut Division,delivery_care,% of live babies weighted at birth,indicator_6,139,99.32712215320913,4,delivery_care,2021
p,2021-03-01,Rampur,IU006h5U7jj,134,Moradabad Division,ANC,% ANC registered in First trimester,indicator_1,136,86.21822162753922,4,ANC,2021
p,2021-03-01,Rampur,IU006h5U7jj,134,Moradabad Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,136,87.0,4,communicable_diseases,2021
p,2021-03-01,Rampur,IU006h5U7jj,134,Moradabad Division,ANC,% of severe anaemic PW treated,indicator_4,136,37.39495798319329,4,ANC,2021
p,2021-03-01,Rampur,IU006h5U7jj,134,Moradabad Division,PNC,% of new born breastfed within one hour of birth,indicator_5,136,95.41000515729758,4,PNC,2021
p,2021-03-01,Rampur,IU006h5U7jj,134,Moradabad Division,delivery_care,% of live babies weighted at birth,indicator_6,136,99.20061887570914,4,delivery_care,2021
p,2021-03-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,160,63.63636363636363,4,ANC,2021
p,2021-03-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,160,74.0,4,communicable_diseases,2021
p,2021-03-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,160,30.434782608695656,4,ANC,2021
p,2021-03-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,160,96.1038961038961,4,PNC,2021
p,2021-03-01,Kannauj,IhQbDYRiF8w,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,160,98.40367965367966,4,delivery_care,2021
p,2021-03-01,Basti,J1P16zQEOUT,185,Basti Division,ANC,% ANC registered in First trimester,indicator_1,185,78.62647019061781,4,ANC,2021
p,2021-03-01,Basti,J1P16zQEOUT,185,Basti Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,185,68.0,4,communicable_diseases,2021
p,2021-03-01,Basti,J1P16zQEOUT,185,Basti Division,ANC,% of severe anaemic PW treated,indicator_4,185,44.444444444444436,4,ANC,2021
p,2021-03-01,Basti,J1P16zQEOUT,185,Basti Division,PNC,% of new born breastfed within one hour of birth,indicator_5,185,96.2350597609562,4,PNC,2021
p,2021-03-01,Basti,J1P16zQEOUT,185,Basti Division,delivery_care,% of live babies weighted at birth,indicator_6,185,97.33067729083663,4,delivery_care,2021
p,2021-03-01,Mathura,KP2BUB1npih,146,Agra Division,ANC,% ANC registered in First trimester,indicator_1,145,47.68759918385854,4,ANC,2021
p,2021-03-01,Mathura,KP2BUB1npih,146,Agra Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,145,79.0,4,communicable_diseases,2021
p,2021-03-01,Mathura,KP2BUB1npih,146,Agra Division,ANC,% of severe anaemic PW treated,indicator_4,145,32.82828282828283,4,ANC,2021
p,2021-03-01,Mathura,KP2BUB1npih,146,Agra Division,PNC,% of new born breastfed within one hour of birth,indicator_5,145,64.48553816974871,4,PNC,2021
p,2021-03-01,Mathura,KP2BUB1npih,146,Agra Division,delivery_care,% of live babies weighted at birth,indicator_6,145,65.78947368421053,4,delivery_care,2021
p,2021-03-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,ANC,% ANC registered in First trimester,indicator_1,197,53.26793783753996,4,ANC,2021
p,2021-03-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,197,81.0,4,communicable_diseases,2021
p,2021-03-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,ANC,% of severe anaemic PW treated,indicator_4,197,38.29787234042553,4,ANC,2021
p,2021-03-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,PNC,% of new born breastfed within one hour of birth,indicator_5,197,96.94189602446484,4,PNC,2021
p,2021-03-01,Varanasi,LeuBT7KfuuA,195,Varanasi Division,delivery_care,% of live babies weighted at birth,indicator_6,197,97.60911871003614,4,delivery_care,2021
p,2021-03-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,ANC,% ANC registered in First trimester,indicator_1,140,67.74546698597331,4,ANC,2021
p,2021-03-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,140,80.0,4,communicable_diseases,2021
p,2021-03-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,ANC,% of severe anaemic PW treated,indicator_4,140,54.57413249211357,4,ANC,2021
p,2021-03-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,PNC,% of new born breastfed within one hour of birth,indicator_5,140,93.93939393939394,4,PNC,2021
p,2021-03-01,Ghaziabad,M5NHlfAaKYI,140,Meerut Division,delivery_care,% of live babies weighted at birth,indicator_6,140,98.35423197492165,4,delivery_care,2021
p,2021-03-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,155,69.58399787347156,4,ANC,2021
p,2021-03-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,155,77.0,4,communicable_diseases,2021
p,2021-03-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,ANC,% of severe anaemic PW treated,indicator_4,155,43.12668463611861,4,ANC,2021
p,2021-03-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,PNC,% of new born breastfed within one hour of birth,indicator_5,155,90.80288342033307,4,PNC,2021
p,2021-03-01,Hardoi,MTIkUw5q5pX,155,Lucknow Division,delivery_care,% of live babies weighted at birth,indicator_6,155,94.03430275913496,4,delivery_care,2021
p,2021-03-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,ANC,% ANC registered in First trimester,indicator_1,133,50.8985939100475,4,ANC,2021
p,2021-03-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,133,84.0,4,communicable_diseases,2021
p,2021-03-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,ANC,% of severe anaemic PW treated,indicator_4,133,37.640449438202246,4,ANC,2021
p,2021-03-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,133,90.5815547288036,4,PNC,2021
p,2021-03-01,Muzaffarnagar,MVQs2RrS1Nw,132,Saharanpur Division,delivery_care,% of live babies weighted at birth,indicator_6,133,96.35794008224006,4,delivery_care,2021
p,2021-03-01,Lucknow,MfHac5N78aK,155,Lucknow Division,ANC,% ANC registered in First trimester,indicator_1,157,53.70933142652842,4,ANC,2021
p,2021-03-01,Lucknow,MfHac5N78aK,155,Lucknow Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,157,85.0,4,communicable_diseases,2021
p,2021-03-01,Lucknow,MfHac5N78aK,155,Lucknow Division,ANC,% of severe anaemic PW treated,indicator_4,157,44.61538461538462,4,ANC,2021
p,2021-03-01,Lucknow,MfHac5N78aK,155,Lucknow Division,PNC,% of new born breastfed within one hour of birth,indicator_5,157,85.68840579710145,4,PNC,2021
p,2021-03-01,Lucknow,MfHac5N78aK,155,Lucknow Division,delivery_care,% of live babies weighted at birth,indicator_6,157,90.65734989648031,4,delivery_care,2021
p,2021-03-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,ANC,% ANC registered in First trimester,indicator_1,166,61.99708454810495,4,ANC,2021
p,2021-03-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,166,80.0,4,communicable_diseases,2021
p,2021-03-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,ANC,% of severe anaemic PW treated,indicator_4,166,98.59154929577466,4,ANC,2021
p,2021-03-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,PNC,% of new born breastfed within one hour of birth,indicator_5,166,59.97901914503016,4,PNC,2021
p,2021-03-01,Jhansi,Mq751wBMqGF,165,Jhansi Division,delivery_care,% of live babies weighted at birth,indicator_6,166,63.67689483346446,4,delivery_care,2021
p,2021-03-01,Agra,N5WWbRtsjWp,146,Agra Division,ANC,% ANC registered in First trimester,indicator_1,146,60.92310341858263,4,ANC,2021
p,2021-03-01,Agra,N5WWbRtsjWp,146,Agra Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,146,85.0,4,communicable_diseases,2021
p,2021-03-01,Agra,N5WWbRtsjWp,146,Agra Division,ANC,% of severe anaemic PW treated,indicator_4,146,40.20618556701031,4,ANC,2021
p,2021-03-01,Agra,N5WWbRtsjWp,146,Agra Division,PNC,% of new born breastfed within one hour of birth,indicator_5,146,92.98106473678992,4,PNC,2021
p,2021-03-01,Agra,N5WWbRtsjWp,146,Agra Division,delivery_care,% of live babies weighted at birth,indicator_6,146,94.22028353326063,4,delivery_care,2021
p,2021-03-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,ANC,% ANC registered in First trimester,indicator_1,165,59.833422890918854,4,ANC,2021
p,2021-03-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,165,79.0,4,communicable_diseases,2021
p,2021-03-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,ANC,% of severe anaemic PW treated,indicator_4,165,35.193133047210296,4,ANC,2021
p,2021-03-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,PNC,% of new born breastfed within one hour of birth,indicator_5,165,96.17486338797814,4,PNC,2021
p,2021-03-01,Jalaun,NL5xiiHZQSC,165,Jhansi Division,delivery_care,% of live babies weighted at birth,indicator_6,165,96.1251862891207,4,delivery_care,2021
p,2021-03-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,ANC,% ANC registered in First trimester,indicator_1,200,79.47570332480821,4,ANC,2021
p,2021-03-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,200,88.0,4,communicable_diseases,2021
p,2021-03-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,ANC,% of severe anaemic PW treated,indicator_4,200,100.0,4,ANC,2021
p,2021-03-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,200,95.60637204522095,4,PNC,2021
p,2021-03-01,Sonbhadra,NNk3JP90QZ5,200,Mirzapur Division,delivery_care,% of live babies weighted at birth,indicator_6,200,98.45837615621788,4,delivery_care,2021
p,2021-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ANC,% ANC registered in First trimester,indicator_1,191,59.65403624382207,4,ANC,2021
p,2021-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,191,58.0,4,communicable_diseases,2021
p,2021-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,ANC,% of severe anaemic PW treated,indicator_4,191,15.481171548117151,4,ANC,2021
p,2021-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,PNC,% of new born breastfed within one hour of birth,indicator_5,191,88.24316574268782,4,PNC,2021
p,2021-03-01,Azamgarh,NjckKfm3g0k,193,Azamgarh Division,delivery_care,% of live babies weighted at birth,indicator_6,191,89.0269546931753,4,delivery_care,2021
p,2021-03-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,ANC,% ANC registered in First trimester,indicator_1,174,62.170226130653255,4,ANC,2021
p,2021-03-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,174,90.0,4,communicable_diseases,2021
p,2021-03-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,ANC,% of severe anaemic PW treated,indicator_4,174,34.8,4,ANC,2021
p,2021-03-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,PNC,% of new born breastfed within one hour of birth,indicator_5,174,91.94263363754887,4,PNC,2021
p,2021-03-01,Kaushambi,PAj0oVY0Dxu,172,Prayagraj Division,delivery_care,% of live babies weighted at birth,indicator_6,174,91.68187744458929,4,delivery_care,2021
p,2021-03-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,ANC,% ANC registered in First trimester,indicator_1,198,83.30206378986867,4,ANC,2021
p,2021-03-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,198,88.0,4,communicable_diseases,2021
p,2021-03-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,ANC,% of severe anaemic PW treated,indicator_4,198,20.0,4,ANC,2021
p,2021-03-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,198,97.79602420051859,4,PNC,2021
p,2021-03-01,Bhadohi,PeUY1vj02UQ,200,Mirzapur Division,delivery_care,% of live babies weighted at birth,indicator_6,198,97.94727744165951,4,delivery_care,2021
p,2021-03-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,161,39.77125991514481,4,ANC,2021
p,2021-03-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,161,77.0,4,communicable_diseases,2021
p,2021-03-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,161,56.96969696969697,4,ANC,2021
p,2021-03-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,161,92.81096457201966,4,PNC,2021
p,2021-03-01,Etawah,Pm0jLk6EAiE,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,161,94.36255495215929,4,delivery_care,2021
p,2021-03-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,ANC,% ANC registered in First trimester,indicator_1,164,29.823515382780823,4,ANC,2021
p,2021-03-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,164,78.0,4,communicable_diseases,2021
p,2021-03-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,ANC,% of severe anaemic PW treated,indicator_4,164,51.08695652173913,4,ANC,2021
p,2021-03-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,PNC,% of new born breastfed within one hour of birth,indicator_5,164,38.27555328130997,4,PNC,2021
p,2021-03-01,Kanpur Nagar,QVMRMhzVrrS,161,Kanpur Nagar Division,delivery_care,% of live babies weighted at birth,indicator_6,164,41.3585774593834,4,delivery_care,2021
p,2021-03-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,ANC,% ANC registered in First trimester,indicator_1,206,87.38789237668163,4,ANC,2021
p,2021-03-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,206,72.0,4,communicable_diseases,2021
p,2021-03-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,ANC,% of severe anaemic PW treated,indicator_4,206,39.82300884955753,4,ANC,2021
p,2021-03-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,PNC,% of new born breastfed within one hour of birth,indicator_5,206,93.19906596614128,4,PNC,2021
p,2021-03-01,Amethi,StsLkYw1G0m,176,Ayodhya Division,delivery_care,% of live babies weighted at birth,indicator_6,206,95.18388791593695,4,delivery_care,2021
p,2021-03-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ANC,% ANC registered in First trimester,indicator_1,190,45.67041965199591,4,ANC,2021
p,2021-03-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,190,83.0,4,communicable_diseases,2021
p,2021-03-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,ANC,% of severe anaemic PW treated,indicator_4,190,1.25,4,ANC,2021
p,2021-03-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,190,88.83744005291882,4,PNC,2021
p,2021-03-01,Deoria,Tf9b9qcbghH,188,Gorakhpur Division,delivery_care,% of live babies weighted at birth,indicator_6,190,90.29270712750125,4,delivery_care,2021
p,2021-03-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,ANC,% ANC registered in First trimester,indicator_1,199,63.204432916764915,4,ANC,2021
p,2021-03-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,199,79.0,4,communicable_diseases,2021
p,2021-03-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,ANC,% of severe anaemic PW treated,indicator_4,199,16.0,4,ANC,2021
p,2021-03-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,PNC,% of new born breastfed within one hour of birth,indicator_5,199,93.27222731439043,4,PNC,2021
p,2021-03-01,Mirzapur,UAicdMLyuk4,200,Mirzapur Division,delivery_care,% of live babies weighted at birth,indicator_6,199,99.04674610449128,4,delivery_care,2021
p,2021-03-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,ANC,% ANC registered in First trimester,indicator_1,168,48.03113553113553,4,ANC,2021
p,2021-03-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,communicable_diseases,Success rate of positive tuberculosis cases,indicator_2,168,77.0,4,communicable_diseases,2021
p,2021-03-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,ANC,% of severe anaemic PW treated,indicator_4,168,9.25925925925926,4,ANC,2021
p,2021-03-01,Hamirpur,VSI7HobT5qL,170,Chitrakoot Division,PNC,% of new born breastfed within one hour of birth,indicator_5,168,99.50093574547722,4,PNC,2021
